wrote profile.json
108289 tasks across 8 channels -> BENCH2COST.STOCKHOUSE_T2_RUN8 via pipe QUOTES_IT_PIPE
2026-07-20T12:14:43Z | INFO | core (219) | thread_unknown | Logger initialized with level: INFO, target: stdout
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/58.ndjson, upload_size=861205,  elapsed=37.53191ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/59.ndjson, upload_size=164478,  elapsed=32.178425ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/58.ndjson, upload_size=775155,  elapsed=46.331487ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/58.ndjson, upload_size=834295,  elapsed=37.77781ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/60.ndjson, upload_size=546522,  elapsed=42.217717ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/59.ndjson, upload_size=708174,  elapsed=44.387767ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/59.ndjson, upload_size=244224,  elapsed=30.168494ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/59.ndjson, upload_size=341675,  elapsed=33.02812ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/60.ndjson, upload_size=842929,  elapsed=35.286473ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/59.ndjson, upload_size=238375,  elapsed=30.287591ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/61.ndjson, upload_size=567875,  elapsed=36.140492ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/59.ndjson, upload_size=481377,  elapsed=32.709668ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/61.ndjson, upload_size=97473,  elapsed=27.744913ms
2026-07-20T12:15:17Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/60.ndjson, upload_size=83672,  elapsed=34.721142ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/58.ndjson, upload_size=865010,  elapsed=36.828982ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/60.ndjson, upload_size=521732,  elapsed=31.810542ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/60.ndjson, upload_size=616813,  elapsed=35.00225ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/60.ndjson, upload_size=491938,  elapsed=37.945265ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/60.ndjson, upload_size=485813,  elapsed=34.508824ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/62.ndjson, upload_size=188079,  elapsed=34.551669ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/59.ndjson, upload_size=217502,  elapsed=29.299064ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/61.ndjson, upload_size=849126,  elapsed=47.269106ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/61.ndjson, upload_size=599805,  elapsed=35.055744ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/62.ndjson, upload_size=523744,  elapsed=31.567732ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/61.ndjson, upload_size=642740,  elapsed=38.023551ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/61.ndjson, upload_size=607290,  elapsed=37.476368ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/62.ndjson, upload_size=170817,  elapsed=30.334264ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/63.ndjson, upload_size=860341,  elapsed=43.252514ms
2026-07-20T12:15:18Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/63.ndjson, upload_size=607045,  elapsed=33.23332ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/60.ndjson, upload_size=540463,  elapsed=40.173458ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/62.ndjson, upload_size=271873,  elapsed=33.599247ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/61.ndjson, upload_size=808051,  elapsed=35.913556ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/62.ndjson, upload_size=140980,  elapsed=33.092617ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/62.ndjson, upload_size=149621,  elapsed=29.731924ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/63.ndjson, upload_size=505932,  elapsed=40.145558ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/61.ndjson, upload_size=605273,  elapsed=34.096987ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/62.ndjson, upload_size=232249,  elapsed=24.519689ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/63.ndjson, upload_size=846569,  elapsed=31.883914ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/64.ndjson, upload_size=176751,  elapsed=33.144114ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/63.ndjson, upload_size=862511,  elapsed=40.728459ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/63.ndjson, upload_size=848463,  elapsed=40.826347ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/64.ndjson, upload_size=669890,  elapsed=50.82975ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/64.ndjson, upload_size=588986,  elapsed=37.592715ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/64.ndjson, upload_size=122096,  elapsed=29.92148ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/65.ndjson, upload_size=862400,  elapsed=40.180922ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/64.ndjson, upload_size=95881,  elapsed=30.67517ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/65.ndjson, upload_size=449552,  elapsed=36.090272ms
2026-07-20T12:15:19Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/62.ndjson, upload_size=212376,  elapsed=28.203388ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/63.ndjson, upload_size=456636,  elapsed=35.510925ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/65.ndjson, upload_size=154916,  elapsed=65.701172ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/63.ndjson, upload_size=873072,  elapsed=37.909611ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/64.ndjson, upload_size=765588,  elapsed=36.43385ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/64.ndjson, upload_size=641263,  elapsed=31.085614ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/65.ndjson, upload_size=646833,  elapsed=37.458344ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/65.ndjson, upload_size=661613,  elapsed=35.080232ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/66.ndjson, upload_size=324035,  elapsed=36.58512ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/66.ndjson, upload_size=865020,  elapsed=37.746552ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/65.ndjson, upload_size=337473,  elapsed=33.892118ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/66.ndjson, upload_size=468262,  elapsed=39.345403ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/66.ndjson, upload_size=671424,  elapsed=36.726447ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/66.ndjson, upload_size=458100,  elapsed=33.760305ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/67.ndjson, upload_size=92928,  elapsed=29.793898ms
2026-07-20T12:15:20Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/67.ndjson, upload_size=792582,  elapsed=44.121887ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/67.ndjson, upload_size=430902,  elapsed=30.040069ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/64.ndjson, upload_size=693682,  elapsed=39.940696ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/66.ndjson, upload_size=314066,  elapsed=35.095821ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/67.ndjson, upload_size=167487,  elapsed=35.328447ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/65.ndjson, upload_size=845551,  elapsed=40.874732ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/67.ndjson, upload_size=178302,  elapsed=33.257587ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/68.ndjson, upload_size=401715,  elapsed=30.367934ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/65.ndjson, upload_size=434602,  elapsed=33.474734ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/66.ndjson, upload_size=223402,  elapsed=29.659026ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/68.ndjson, upload_size=207404,  elapsed=32.648934ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/67.ndjson, upload_size=797152,  elapsed=33.858211ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/68.ndjson, upload_size=854831,  elapsed=37.928038ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/68.ndjson, upload_size=847401,  elapsed=34.078552ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/68.ndjson, upload_size=687286,  elapsed=42.643365ms
2026-07-20T12:15:21Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/69.ndjson, upload_size=699293,  elapsed=42.189974ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/69.ndjson, upload_size=83315,  elapsed=30.553286ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/69.ndjson, upload_size=841812,  elapsed=43.584094ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/69.ndjson, upload_size=84503,  elapsed=32.051283ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/69.ndjson, upload_size=440557,  elapsed=55.372456ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/66.ndjson, upload_size=229465,  elapsed=30.776827ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/67.ndjson, upload_size=370074,  elapsed=33.016718ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/67.ndjson, upload_size=854540,  elapsed=37.674686ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/68.ndjson, upload_size=718404,  elapsed=33.467308ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/68.ndjson, upload_size=854836,  elapsed=38.453383ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/70.ndjson, upload_size=722559,  elapsed=37.715381ms
2026-07-20T12:15:22Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/70.ndjson, upload_size=660566,  elapsed=38.728559ms
