provider,base_table_rows,display_lag_minutes
bigquery,73679498542.20737,2.7584264142513795
bigquery,73730983004.69669,2.762800826436791
bigquery,73782467467.18599,2.7672325513305904
bigquery,73833951929.67531,2.7723106506137536
bigquery,73885436392.16463,2.7711662370888823
bigquery,73936920854.65393,2.769038137031365
bigquery,73988405317.14325,2.7670598269102324
bigquery,74039889779.63255,2.765067372353552
bigquery,74091374242.12187,2.7630941634543693
bigquery,74142858704.61119,2.7614395594304564
bigquery,74194343167.1005,2.7540172574906805
bigquery,74245827629.58981,2.7462560729589396
bigquery,74297312092.07913,2.7390703684019666
bigquery,74348796554.56844,2.731603311640531
bigquery,74400281017.05775,2.727323059672105
bigquery,74451765479.54707,2.7272516461469714
bigquery,74503249942.03638,2.7190382213409934
bigquery,74554734404.5257,2.7126888201544173
bigquery,74606218867.015,2.706462520759836
bigquery,74657703329.50432,2.699183781121476
bigquery,74709187791.99364,2.6978757740204626
bigquery,74760672254.48294,2.6986569561670564
bigquery,74812156716.97226,2.6993229582079876
bigquery,74863641179.46158,2.6999721997221013
bigquery,74915125641.95088,2.700597883118011
bigquery,74966610104.4402,2.7011961044802626
bigquery,75018094566.92952,2.701740848055799
bigquery,75069579029.41882,2.702515932174196
bigquery,75121063491.90814,2.703756330090544
bigquery,75172547954.39746,2.7053957993441022
bigquery,75224032416.88676,2.7074751981072636
bigquery,75275516879.37608,2.709906054125625
bigquery,75327001341.86539,2.712740131992022
bigquery,75378485804.3547,2.7164575074740345
bigquery,75429970266.84402,2.7165869353288743
bigquery,75481454729.33333,2.7131004996903396
bigquery,75532939191.82265,2.710724260443407
bigquery,75584423654.31197,2.708566682917856
bigquery,75635908116.80127,2.7066094630378803
bigquery,75687392579.29059,2.711904839396902
bigquery,75738877041.7799,2.711352890193584
bigquery,75790361504.26921,2.7098669241612696
bigquery,75841845966.75853,2.7086522701324753
bigquery,75893330429.24783,2.7075292125427426
bigquery,75944814891.73715,2.7067791480085006
bigquery,75996299354.22647,2.7133464381857952
bigquery,76047783816.71577,2.7128406284326214
bigquery,76099268279.2051,2.7121466067194198
bigquery,76150752741.69441,2.7115208575281122
bigquery,76202237204.18372,2.710929996663915
bigquery,76253721666.67303,2.7103655233120336
bigquery,76305206129.16235,2.709872419975302
bigquery,76356690591.65166,2.709819582104222
bigquery,76408175054.14098,2.7099408664866926
bigquery,76459659516.63028,2.710324446353389
bigquery,76511143979.1196,2.710900524872535
bigquery,76562628441.60892,2.7116402480684605
bigquery,76614112904.09822,2.7125058957595582
bigquery,76665597366.58754,2.713389251148245
bigquery,76717081829.07686,2.714407137957419
bigquery,76768566291.56616,2.7155643912984737
bigquery,76820050754.05548,2.716851803744039
bigquery,76871535216.5448,2.718114024804489
bigquery,76923019679.0341,2.72262788496491
bigquery,76974504141.52342,2.728973167506511
bigquery,77025988604.01273,2.7295860569561734
bigquery,77077473066.50204,2.7298126572132584
bigquery,77128957528.99136,2.729522947480096
bigquery,77180441991.48067,2.728589723389683
bigquery,77231926453.96999,2.731286802363047
bigquery,77283410916.4593,2.733853917250277
bigquery,77334895378.94861,2.73146826770348
bigquery,77386379841.43793,2.728785434657412
bigquery,77437864303.92725,2.7250027669548
bigquery,77489348766.41655,2.7209744507550324
bigquery,77540833228.90587,2.722890652470066
bigquery,77592317691.39517,2.725060267347796
bigquery,77643802153.88449,2.7267140563114727
bigquery,77695286616.37381,2.7279843168640117
bigquery,77746771078.86311,2.728863037573793
bigquery,77798255541.35243,2.7294422850110354
bigquery,77849740003.84175,2.7360564444833066
bigquery,77901224466.33105,2.7419468059256213
bigquery,77952708928.82037,2.7520683618922144
bigquery,78004193391.3097,2.7638232789530113
bigquery,78055677853.799,2.7731702623436205
bigquery,78107162316.28831,2.7817381931137963
bigquery,78158646778.77763,2.795066548947435
bigquery,78210131241.26694,2.806063860429439
bigquery,78261615703.75626,2.81465351029653
bigquery,78313100166.24556,2.828662218728171
bigquery,78364584628.73488,2.842101515945731
bigquery,78416069091.2242,2.8517773308600267
bigquery,78467553553.7135,2.8592993814661987
bigquery,78519038016.20282,2.8644691851990944
bigquery,78570522478.69214,2.8675163559311216
bigquery,78622006941.18144,2.867979694146004
bigquery,78673491403.67076,2.8675520325537702
bigquery,78724975866.16008,2.8661869852703443
bigquery,78776460328.64938,2.8638309246323566
bigquery,78827944791.1387,2.8605724174965688
bigquery,78879429253.628,2.8563585653429846
bigquery,78930913716.11732,2.851312155192362
bigquery,78982398178.60664,2.845179119642577
bigquery,79033882641.09595,2.837752757177737
bigquery,79085367103.58527,2.835765075146612
bigquery,79136851566.07458,2.8356958602105626
bigquery,79188336028.56389,2.835474015616022
bigquery,79239820491.0532,2.8350792299243532
bigquery,79291304953.54253,2.8346295347391752
bigquery,79342789416.03183,2.8335941659921864
bigquery,79394273878.52115,2.838028103442118
bigquery,79445758341.01045,2.843148619662359
bigquery,79497242803.49977,2.8475369809415882
bigquery,79548727265.98909,2.8517360636028
bigquery,79600211728.4784,2.853235872411435
bigquery,79651696190.96771,2.8497474535183844
bigquery,79703180653.45703,2.8527397267324437
bigquery,79754665115.94633,2.8554060215619197
bigquery,79806149578.43565,2.8578473114007745
bigquery,79857634040.92497,2.860387692627337
bigquery,79909118503.41428,2.8601803279402005
bigquery,79960602965.9036,2.854714312044398
bigquery,80012087428.3929,2.8499519427419977
bigquery,80063571890.88222,2.8454272714983992
bigquery,80115056353.37154,2.8402574500461704
bigquery,80166540815.86084,2.8363194479278055
bigquery,80218025278.35016,2.8280169657130627
bigquery,80269509740.83948,2.817323546651959
bigquery,80320994203.32878,2.807137446389745
bigquery,80372478665.8181,2.7969625642790716
bigquery,80423963128.30742,2.787030113717387
bigquery,80475447590.79672,2.777125975964487
bigquery,80526932053.28604,2.7671766748330513
bigquery,80578416515.77534,2.7564477181204157
bigquery,80629900978.26466,2.750328826196972
bigquery,80681385440.75398,2.747680892937947
bigquery,80732869903.24329,2.7449960735981804
bigquery,80784354365.7326,2.7424400132058295
bigquery,80835838828.22192,2.74021167201444
bigquery,80887323290.71123,2.7376189724281605
bigquery,80938807753.20055,2.7391912270939165
bigquery,80990292215.68987,2.7444366118584163
bigquery,81041776678.17917,2.7495993015611226
bigquery,81093261140.66849,2.756010611206525
bigquery,81144745603.1578,2.760550962407429
bigquery,81196230065.64711,2.759773113164935
bigquery,81247714528.13643,2.7591260336595935
bigquery,81299198990.62573,2.759099679091814
bigquery,81350683453.11505,2.7593416944081155
bigquery,81402167915.60437,2.7601515179681524
bigquery,81453652378.09367,2.760515373898425
bigquery,81505136840.583,2.75463892610206
bigquery,81556621303.07231,2.750183304917354
bigquery,81608105765.56161,2.7400667347929284
bigquery,81659590228.05093,2.7301992420075365
bigquery,81711074690.54025,2.7226640933046453
bigquery,81762559153.02956,2.714418179674157
bigquery,81814043615.51888,2.702499551063211
bigquery,81865528078.00818,2.692796950855588
bigquery,81917012540.4975,2.6852707242577845
bigquery,81968497002.98682,2.67310419368918
bigquery,82019981465.47612,2.661334636671801
bigquery,82071465927.96544,2.6522566148310864
bigquery,82122950390.45476,2.6449966328797903
bigquery,82174434852.94406,2.6396259319642548
bigquery,82225919315.43338,2.6374124646938277
bigquery,82277403777.9227,2.637122473955727
bigquery,82328888240.412,2.63768940662572
bigquery,82380372702.90132,2.639059283731995
bigquery,82431857165.39062,2.641279131784696
bigquery,82483341627.87994,2.6443702573015764
bigquery,82534826090.36926,2.6483509712837288
bigquery,82586310552.85857,2.653132228285907
bigquery,82637795015.34789,2.6587532750786234
bigquery,82689279477.8372,2.665392233277203
bigquery,82740763940.3265,2.6654283502194467
bigquery,82792248402.81583,2.6646454214567252
bigquery,82843732865.30515,2.6640572705810643
bigquery,82895217327.79445,2.663567551559091
bigquery,82946701790.28377,2.6632472031444214
bigquery,82998186252.77307,2.663354076373754
bigquery,83049670715.26239,2.656816501921399
bigquery,83101155177.75171,2.6508482224904233
bigquery,83152639640.24101,2.6453515254659665
bigquery,83204124102.73033,2.6393990947145043
bigquery,83255608565.21965,2.6375348185491676
bigquery,83307093027.70895,2.6386560136368074
bigquery,83358577490.19827,2.633294884678142
bigquery,83410061952.68759,2.6288655559509637
bigquery,83461546415.1769,2.62458819814067
bigquery,83513030877.66621,2.619799365996673
bigquery,83564515340.15553,2.619443810984133
bigquery,83615999802.64484,2.622740757652026
bigquery,83667484265.13416,2.6256424692631652
bigquery,83718968727.62346,2.628473131582266
bigquery,83770453190.11278,2.6312794748294985
bigquery,83821937652.6021,2.633805386147692
bigquery,83873422115.0914,2.64018729992825
bigquery,83924906577.58072,2.6499573916289565
bigquery,83976391040.07004,2.6596317025557936
bigquery,84027875502.55934,2.670468244019429
bigquery,84079359965.04866,2.6799104277595074
bigquery,84130844427.53798,2.6893189603125696
bigquery,84182328890.02728,2.698774316962154
bigquery,84233813352.5166,2.709162870616629
bigquery,84285297815.0059,2.7146612372104855
bigquery,84336782277.49522,2.7179943626199985
bigquery,84388266739.98454,2.721938601437438
bigquery,84439751202.47385,2.7262750414059034
bigquery,84491235664.96317,2.730929402362108
bigquery,84542720127.45248,2.736929354156979
bigquery,84594204589.94179,2.7371919944336227
bigquery,84645689052.4311,2.73643614569776
bigquery,84697173514.92043,2.7360422367083386
bigquery,84748657977.40973,2.7358911740248346
bigquery,84800142439.89905,2.7359662772419058
bigquery,84851626902.38835,2.7433509290273985
bigquery,84903111364.87767,2.7444801476901284
bigquery,84954595827.36699,2.7449875232345367
bigquery,85006080289.8563,2.7455137571629016
bigquery,85057564752.34561,2.745960746572691
bigquery,85109049214.83493,2.7479846421970415
bigquery,85160533677.32423,2.7548364954287767
bigquery,85212018139.81355,2.7552409698920437
bigquery,85263502602.30287,2.7556054985184173
bigquery,85314987064.79218,2.7559071565214777
bigquery,85366471527.2815,2.7561024535869114
bigquery,85417955989.7708,2.758115620354427
bigquery,85469440452.26012,2.7657848147996353
bigquery,85520924914.74944,2.772267121148949
bigquery,85572409377.23874,2.778420738909548
bigquery,85623893839.72806,2.7844537681201795
bigquery,85675378302.21738,2.790321069037402
bigquery,85726862764.70668,2.795930260244345
bigquery,85778347227.196,2.801250705934773
bigquery,85829831689.68532,2.806705971665991
bigquery,85881316152.17462,2.812837998122596
bigquery,85932800614.66394,2.8178115722721855
bigquery,85984285077.15324,2.8228741992260984
bigquery,86035769539.64256,2.8278886123890445
bigquery,86087254002.13188,2.8336613526882264
bigquery,86138738464.62119,2.8345529356705526
bigquery,86190222927.1105,2.8325453763120363
bigquery,86241707389.59982,2.830859875110901
bigquery,86293191852.08913,2.8292310146846624
bigquery,86344676314.57845,2.82743684749048
bigquery,86396160777.06776,2.831910246923842
bigquery,86447645239.55707,2.8325146923458386
bigquery,86499129702.04639,2.8307274189303895
bigquery,86550614164.5357,2.8290603283152973
bigquery,86602098627.02501,2.8273146468662627
bigquery,86653583089.51433,2.825384905581272
bigquery,86705067552.00363,2.8302358609329636
bigquery,86756552014.49295,2.8292401054227034
bigquery,86808036476.98227,2.8269812548231945
bigquery,86859520939.47157,2.824775099483076
bigquery,86911005401.96089,2.8221782568715246
bigquery,86962489864.45021,2.8208836158770834
bigquery,87013974326.93951,2.825278730464998
bigquery,87065458789.42883,2.8288501453379995
bigquery,87116943251.91815,2.832161707818647
bigquery,87168427714.40746,2.835356473685435
bigquery,87219912176.89677,2.8383514078137013
bigquery,87271396639.38608,2.8411369561769795
bigquery,87322881101.8754,2.843781106810917
bigquery,87374365564.36472,2.846310408026317
bigquery,87425850026.85402,2.8489812379251256
bigquery,87477334489.34334,2.851798074999207
bigquery,87528818951.83266,2.854735564911964
bigquery,87580303414.32196,2.857822810162261
bigquery,87631787876.81128,2.8611918862817616
bigquery,87683272339.3006,2.863830246725714
bigquery,87734756801.7899,2.859587545472857
bigquery,87786241264.27922,2.8562477718232357
bigquery,87837725726.76852,2.852837616554275
bigquery,87889210189.25784,2.848799406041481
bigquery,87940694651.74716,2.8496295203899296
bigquery,87992179114.23647,2.8506292123575205
bigquery,88043663576.72578,2.845849183050312
bigquery,88095148039.2151,2.841387501726796
bigquery,88146632501.7044,2.8365960209282894
bigquery,88198116964.19373,2.830429311306143
bigquery,88249601426.68304,2.8302671693896633
bigquery,88301085889.17235,2.828454985683642
bigquery,88352570351.66167,2.8212894884985498
bigquery,88404054814.15097,2.8148018801960104
bigquery,88455539276.64029,2.807829048355238
bigquery,88507023739.12961,2.7999146130558965
bigquery,88558508201.61891,2.798568953800093
bigquery,88609992664.10823,2.794277814948195
bigquery,88661477126.59755,2.785224764944227
bigquery,88712961589.08685,2.776752342682642
bigquery,88764446051.57617,2.7690138179546806
bigquery,88815930514.06549,2.762566401163521
bigquery,88867414976.5548,2.7618222623822253
bigquery,88918899439.04411,2.761078793297008
bigquery,88970383901.53342,2.760689184222138
bigquery,89021868364.02274,2.7606787595871722
bigquery,89073352826.51205,2.7609501493754127
bigquery,89124837289.00136,2.7616258373634133
bigquery,89176321751.49068,2.7626598413506476
bigquery,89227806213.98,2.7641714476131316
bigquery,89279290676.4693,2.765774498721543
bigquery,89330775138.95862,2.76750017519221
bigquery,89382259601.44794,2.7693383159686618
bigquery,89433744063.93724,2.7712732357874246
bigquery,89485228526.42656,2.773319750932765
bigquery,89536712988.91588,2.775352352351275
bigquery,89588197451.40518,2.7710895858144013
bigquery,89639681913.8945,2.7653432450499658
bigquery,89691166376.3838,2.760222914651542
bigquery,89742650838.87312,2.7543113045376044
bigquery,89794135301.36244,2.7527545580560036
bigquery,89845619763.85175,2.7529765334172893
bigquery,89897104226.34106,2.7460942039101166
bigquery,89948588688.83038,2.739905035781032
bigquery,90000073151.31969,2.733429139254792
bigquery,90051557613.809,2.7256989966119884
bigquery,90103042076.29832,2.723476945003974
